"value","parameter_id","timestamp"
0.0442073831730065,item_4,2004-02-12 18:42:39.000 +0100
0.0439692856096489,item_4,2004-02-12 18:52:39.000 +0100
0.0442942526490551,item_4,2004-02-12 19:02:39.000 +0100
0.0444321988378338,item_4,2004-02-12 19:12:39.000 +0100
0.0442848283607598,item_4,2004-02-12 19:22:39.000 +0100
0.0446770350114751,item_4,2004-02-12 19:32:39.000 +0100
0.0437845109624493,item_4,2004-02-12 19:42:39.000 +0100
0.0445395282972801,item_4,2004-02-12 19:52:39.000 +0100
0.0447009131305239,item_4,2004-02-12 20:02:39.000 +0100
0.0439321255920699,item_4,2004-02-12 20:12:39.000 +0100
0.0453795107182967,item_4,2004-02-12 20:22:39.000 +0100
0.0439118609307095,item_4,2004-02-12 20:32:39.000 +0100
0.0447064309780751,item_4,2004-02-12 20:42:39.000 +0100
0.0438696713706724,item_4,2004-02-12 20:52:39.000 +0100
0.0431289613750671,item_4,2004-02-12 21:02:39.000 +0100
0.0429222618291908,item_4,2004-02-12 21:12:39.000 +0100
0.0431046437814346,item_4,2004-02-12 21:22:39.000 +0100
0.0443757019385712,item_4,2004-02-12 21:32:39.000 +0100
0.0433542165144782,item_4,2004-02-12 21:42:39.000 +0100
0.0451602129010205,item_4,2004-02-12 21:52:39.000 +0100
0.0443374188192782,item_4,2004-02-12 22:02:39.000 +0100
0.0439891596269349,item_4,2004-02-12 22:12:39.000 +0100
0.0443459153278968,item_4,2004-02-12 22:22:39.000 +0100
0.0437197617071146,item_4,2004-02-12 22:32:39.000 +0100
0.0436597001806728,item_4,2004-02-12 22:42:39.000 +0100
0.043176766443674,item_4,2004-02-12 22:52:39.000 +0100
0.0443599785145759,item_4,2004-02-12 23:02:39.000 +0100
0.0440230480003906,item_4,2004-02-12 23:12:39.000 +0100
0.0442421993261389,item_4,2004-02-12 23:22:39.000 +0100
0.045051223204258,item_4,2004-02-12 23:32:39.000 +0100
0.0444024610576688,item_4,2004-02-12 23:42:39.000 +0100
0.0447098979442355,item_4,2004-02-12 23:52:39.000 +0100
0.044677181503003,item_4,2004-02-13 00:02:39.000 +0100
0.0441536207822647,item_4,2004-02-13 00:12:39.000 +0100
0.0437500854533912,item_4,2004-02-13 00:22:39.000 +0100
0.0439524390839396,item_4,2004-02-13 00:32:39.000 +0100
0.0445761023487475,item_4,2004-02-13 00:42:39.000 +0100
0.0433700375994921,item_4,2004-02-13 00:52:39.000 +0100
0.0444410371600175,item_4,2004-02-13 01:02:39.000 +0100
0.0440606474925533,item_4,2004-02-13 01:12:39.000 +0100
0.0445430929244592,item_4,2004-02-13 01:22:39.000 +0100
0.0436651691977147,item_4,2004-02-13 01:32:39.000 +0100
0.0445798134674544,item_4,2004-02-13 01:42:39.000 +0100
0.043507202500122,item_4,2004-02-13 01:52:39.000 +0100
0.0443429366668294,item_4,2004-02-13 02:02:39.000 +0100
0.0448476976414864,item_4,2004-02-13 02:12:39.000 +0100
0.0438404218956003,item_4,2004-02-13 02:22:39.000 +0100
0.0435730260266614,item_4,2004-02-13 02:32:39.000 +0100
0.0442245226817715,item_4,2004-02-13 02:42:39.000 +0100
0.0435242931783778,item_4,2004-02-13 02:52:39.000 +0100
0.0441036671712486,item_4,2004-02-13 03:02:39.000 +0100
0.0439323209141071,item_4,2004-02-13 03:12:39.000 +0100
0.0440160652375604,item_4,2004-02-13 03:22:39.000 +0100
0.0444927974998779,item_4,2004-02-13 03:32:39.000 +0100
0.0444072464475804,item_4,2004-02-13 03:42:39.000 +0100
0.0448785096928561,item_4,2004-02-13 03:52:39.000 +0100
0.0442728160554714,item_4,2004-02-13 04:02:39.000 +0100
0.043947165388935,item_4,2004-02-13 04:12:39.000 +0100
0.0444347380243176,item_4,2004-02-13 04:22:39.000 +0100
0.0439987304067581,item_4,2004-02-13 04:32:39.000 +0100
0.0441522535280043,item_4,2004-02-13 04:42:39.000 +0100
0.0442118755798623,item_4,2004-02-13 04:52:39.000 +0100
0.0446150690951706,item_4,2004-02-13 05:02:39.000 +0100
0.0438726500317398,item_4,2004-02-13 05:12:39.000 +0100
0.0436327945700473,item_4,2004-02-13 05:22:39.000 +0100
0.0439062454221397,item_4,2004-02-13 05:32:39.000 +0100
0.0449834464573465,item_4,2004-02-13 05:42:39.000 +0100
0.0440531764246301,item_4,2004-02-13 05:52:39.000 +0100
0.0436255188241613,item_4,2004-02-13 06:02:39.000 +0100
0.0450055666780604,item_4,2004-02-13 06:12:39.000 +0100
0.0439756824063675,item_4,2004-02-13 06:22:39.000 +0100
0.0435006103813662,item_4,2004-02-13 06:32:39.000 +0100
0.04406787440793,item_4,2004-02-13 06:42:39.000 +0100
0.0445124273646174,item_4,2004-02-13 06:52:39.000 +0100
0.0438497973533863,item_4,2004-02-13 07:02:39.000 +0100
0.0447807021827237,item_4,2004-02-13 07:12:39.000 +0100
0.0441089896967625,item_4,2004-02-13 07:22:39.000 +0100
0.0442379510718296,item_4,2004-02-13 07:32:39.000 +0100
0.0431992773084623,item_4,2004-02-13 07:42:39.000 +0100
0.0442153425460227,item_4,2004-02-13 07:52:39.000 +0100
0.0442903462083109,item_4,2004-02-13 08:02:39.000 +0100
0.0434172078714781,item_4,2004-02-13 08:12:39.000 +0100
0.043699155232189,item_4,2004-02-13 08:22:39.000 +0100
0.0430556179500952,item_4,2004-02-13 08:32:39.000 +0100
0.043934078812442,item_4,2004-02-13 08:42:39.000 +0100
0.0443066067679085,item_4,2004-02-13 08:52:39.000 +0100
0.0437657600468772,item_4,2004-02-13 09:02:39.000 +0100
0.0438330484886957,item_4,2004-02-13 09:12:39.000 +0100
0.0439729967283558,item_4,2004-02-13 09:22:39.000 +0100
0.0435972947897846,item_4,2004-02-13 09:32:39.000 +0100
0.0435073489916499,item_4,2004-02-13 09:42:39.000 +0100
0.0441077689340299,item_4,2004-02-13 09:52:39.000 +0100
0.0435982225694614,item_4,2004-02-13 10:02:39.000 +0100
0.0444350798378827,item_4,2004-02-13 10:12:39.000 +0100
0.0439912105083256,item_4,2004-02-13 10:22:39.000 +0100
0.0446550124517798,item_4,2004-02-13 10:32:39.000 +0100
0.0428401289125445,item_4,2004-02-13 10:42:39.000 +0100
0.0439169881341862,item_4,2004-02-13 10:52:39.000 +0100
0.0440153816104302,item_4,2004-02-13 11:02:39.000 +0100
0.0441527418330973,item_4,2004-02-13 11:12:39.000 +0100
0.0438194247766004,item_4,2004-02-13 11:22:39.000 +0100
0.0439467259143512,item_4,2004-02-13 11:32:39.000 +0100
0.0436592118755798,item_4,2004-02-13 11:42:39.000 +0100
0.0436949069778797,item_4,2004-02-13 11:52:39.000 +0100
0.0449767078470628,item_4,2004-02-13 12:02:39.000 +0100
0.0436416817227403,item_4,2004-02-13 12:12:39.000 +0100
0.0434689193808291,item_4,2004-02-13 12:22:39.000 +0100
0.0438914986083304,item_4,2004-02-13 12:32:39.000 +0100
0.0444558816348454,item_4,2004-02-13 12:42:39.000 +0100
0.0438437423702329,item_4,2004-02-13 12:52:39.000 +0100
0.0448657649299282,item_4,2004-02-13 13:02:39.000 +0100
0.0437796279115191,item_4,2004-02-13 13:12:39.000 +0100
0.0434178914986083,item_4,2004-02-13 13:22:39.000 +0100
0.0444745348893989,item_4,2004-02-13 13:32:39.000 +0100
0.0439771961521558,item_4,2004-02-13 13:42:39.000 +0100
0.0433956736168758,item_4,2004-02-13 13:52:39.000 +0100
0.0437955466575516,item_4,2004-02-13 14:02:39.000 +0100
0.0443945505151618,item_4,2004-02-13 14:12:39.000 +0100
0.0441899995116949,item_4,2004-02-13 14:22:39.000 +0100
0.0443019190390155,item_4,2004-02-13 14:32:39.000 +0100
0.043892719371063,item_4,2004-02-13 14:42:39.000 +0100
0.0434491430245617,item_4,2004-02-13 14:52:39.000 +0100
0.042973338541921,item_4,2004-02-13 15:02:39.000 +0100
0.0439075150153816,item_4,2004-02-13 15:12:39.000 +0100
0.0438990673372723,item_4,2004-02-13 15:22:39.000 +0100
0.0443075833780946,item_4,2004-02-13 15:32:39.000 +0100
0.0449336881683676,item_4,2004-02-13 15:42:39.000 +0100
0.0431327701547927,item_4,2004-02-13 15:52:39.000 +0100
0.043683968943796,item_4,2004-02-13 16:02:39.000 +0100
0.0435514429415498,item_4,2004-02-13 16:12:39.000 +0100
0.0430521021534254,item_4,2004-02-13 16:22:39.000 +0100
0.0440927779676742,item_4,2004-02-13 16:32:39.000 +0100
0.0439499487279652,item_4,2004-02-13 16:42:39.000 +0100
0.0439796865081302,item_4,2004-02-13 16:52:39.000 +0100
0.0439903315591581,item_4,2004-02-13 17:02:39.000 +0100
0.044445480736364,item_4,2004-02-13 17:12:39.000 +0100
0.0438370525904585,item_4,2004-02-13 17:22:39.000 +0100
0.0435785438742126,item_4,2004-02-13 17:32:39.000 +0100
0.0439479466770838,item_4,2004-02-13 17:42:39.000 +0100
0.0431305239513648,item_4,2004-02-13 17:52:39.000 +0100
0.0441561599687484,item_4,2004-02-13 18:02:39.000 +0100
0.043453879583964,item_4,2004-02-13 18:12:39.000 +0100
0.0441221251037648,item_4,2004-02-13 18:22:39.000 +0100
0.0440546901704184,item_4,2004-02-13 18:32:39.000 +0100
0.0456605791298403,item_4,2004-02-13 18:42:39.000 +0100
0.0435492943991405,item_4,2004-02-13 18:52:39.000 +0100
0.0443020167000341,item_4,2004-02-13 19:02:39.000 +0100
0.0429415010498559,item_4,2004-02-13 19:12:39.000 +0100
0.0447265979784169,item_4,2004-02-13 19:22:39.000 +0100
0.0443769227013037,item_4,2004-02-13 19:32:39.000 +0100
0.0442062600712925,item_4,2004-02-13 19:42:39.000 +0100
0.0446667317740124,item_4,2004-02-13 19:52:39.000 +0100
0.0444079300747106,item_4,2004-02-13 20:02:39.000 +0100
0.0433202793105132,item_4,2004-02-13 20:12:39.000 +0100
0.0428722593876654,item_4,2004-02-13 20:22:39.000 +0100
0.044085160408223,item_4,2004-02-13 20:32:39.000 +0100
0.044247375360125,item_4,2004-02-13 20:42:39.000 +0100
0.0439856438302651,item_4,2004-02-13 20:52:39.000 +0100
0.0440802773572928,item_4,2004-02-13 21:02:39.000 +0100
0.0433198398359295,item_4,2004-02-13 21:12:39.000 +0100
0.0444885980760779,item_4,2004-02-13 21:22:39.000 +0100
0.0442374139362273,item_4,2004-02-13 21:32:39.000 +0100
0.0435098881781337,item_4,2004-02-13 21:42:39.000 +0100
0.0439187948630304,item_4,2004-02-13 21:52:39.000 +0100
0.0443256506665364,item_4,2004-02-13 22:02:39.000 +0100
0.0448546804043166,item_4,2004-02-13 22:12:39.000 +0100
0.0431410713413741,item_4,2004-02-13 22:22:39.000 +0100
0.0433129547341178,item_4,2004-02-13 22:32:39.000 +0100
0.0448129303188632,item_4,2004-02-13 22:42:39.000 +0100
0.0441401435616973,item_4,2004-02-13 22:52:39.000 +0100
0.0429442355583768,item_4,2004-02-13 23:02:39.000 +0100
0.0447989647932028,item_4,2004-02-13 23:12:39.000 +0100
0.0447653205722935,item_4,2004-02-13 23:22:39.000 +0100
0.0447630743688656,item_4,2004-02-13 23:32:39.000 +0100
0.044073196933444,item_4,2004-02-13 23:42:39.000 +0100
0.0440765174080765,item_4,2004-02-13 23:52:39.000 +0100
0.0444303432784804,item_4,2004-02-14 00:02:39.000 +0100
0.0437787977928609,item_4,2004-02-14 00:12:39.000 +0100
0.0440900434591532,item_4,2004-02-14 00:22:39.000 +0100
0.0434881586014942,item_4,2004-02-14 00:32:39.000 +0100
0.0434476781092826,item_4,2004-02-14 00:42:39.000 +0100
0.0436820645539333,item_4,2004-02-14 00:52:39.000 +0100
0.0440399433566092,item_4,2004-02-14 01:02:39.000 +0100
0.0435577420772498,item_4,2004-02-14 01:12:39.000 +0100
0.0445565213145173,item_4,2004-02-14 01:22:39.000 +0100
0.0439131793544606,item_4,2004-02-14 01:32:39.000 +0100
0.0445032472288686,item_4,2004-02-14 01:42:39.000 +0100
0.0446909028761169,item_4,2004-02-14 01:52:39.000 +0100
0.0452768201572342,item_4,2004-02-14 02:02:39.000 +0100
0.0438147370477074,item_4,2004-02-14 02:12:39.000 +0100
0.0454064651594316,item_4,2004-02-14 02:22:39.000 +0100
0.0433841984471898,item_4,2004-02-14 02:32:39.000 +0100
0.0440477562380975,item_4,2004-02-14 02:42:39.000 +0100
0.0438548268958445,item_4,2004-02-14 02:52:39.000 +0100
0.0440532740856487,item_4,2004-02-14 03:02:39.000 +0100
0.0447439328092192,item_4,2004-02-14 03:12:39.000 +0100
0.0439335416768396,item_4,2004-02-14 03:22:39.000 +0100
0.0436657551638263,item_4,2004-02-14 03:32:39.000 +0100
0.0439665511011279,item_4,2004-02-14 03:42:39.000 +0100
0.0451520093754577,item_4,2004-02-14 03:52:39.000 +0100
0.0438727965232677,item_4,2004-02-14 04:02:39.000 +0100
0.0439979979491186,item_4,2004-02-14 04:12:39.000 +0100
0.0444216026173153,item_4,2004-02-14 04:22:39.000 +0100
0.0445953903999218,item_4,2004-02-14 04:32:39.000 +0100
0.0447908589286586,item_4,2004-02-14 04:42:39.000 +0100
0.0447845597929586,item_4,2004-02-14 04:52:39.000 +0100
0.0444726304995361,item_4,2004-02-14 05:02:39.000 +0100
0.043972215440207,item_4,2004-02-14 05:12:39.000 +0100
0.0443307290395038,item_4,2004-02-14 05:22:39.000 +0100
0.0439090775916792,item_4,2004-02-14 05:32:39.000 +0100
0.0438414473362957,item_4,2004-02-14 05:42:39.000 +0100
0.0443275062258899,item_4,2004-02-14 05:52:39.000 +0100
0.0444650617705942,item_4,2004-02-14 06:02:39.000 +0100
0.0440058108306069,item_4,2004-02-14 06:12:39.000 +0100
0.0447874896235167,item_4,2004-02-14 06:22:39.000 +0100
0.0435885541286195,item_4,2004-02-14 06:32:39.000 +0100
0.0437930074710679,item_4,2004-02-14 06:42:39.000 +0100
0.0444149616680502,item_4,2004-02-14 06:52:39.000 +0100
0.0439397919820303,item_4,2004-02-14 07:02:39.000 +0100
0.0442728160554714,item_4,2004-02-14 07:12:39.000 +0100
0.0432197861223692,item_4,2004-02-14 07:22:39.000 +0100
0.0435241466868499,item_4,2004-02-14 07:32:39.000 +0100
0.044058987255237,item_4,2004-02-14 07:42:39.000 +0100
0.0438037013526051,item_4,2004-02-14 07:52:39.000 +0100
0.0447202988427169,item_4,2004-02-14 08:02:39.000 +0100
0.0439447726939792,item_4,2004-02-14 08:12:39.000 +0100
0.0439309048293373,item_4,2004-02-14 08:22:39.000 +0100
0.0446040822305776,item_4,2004-02-14 08:32:39.000 +0100
0.0432001074271204,item_4,2004-02-14 08:42:39.000 +0100
0.0449009717271351,item_4,2004-02-14 08:52:39.000 +0100
0.0437981346745446,item_4,2004-02-14 09:02:39.000 +0100
0.0441569412568973,item_4,2004-02-14 09:12:39.000 +0100
0.0446251770105962,item_4,2004-02-14 09:22:39.000 +0100
0.0441190487816788,item_4,2004-02-14 09:32:39.000 +0100
0.0437772840470726,item_4,2004-02-14 09:42:39.000 +0100
0.0441267151716392,item_4,2004-02-14 09:52:39.000 +0100
0.043916792812149,item_4,2004-02-14 10:02:39.000 +0100
0.0439475560330094,item_4,2004-02-14 10:12:39.000 +0100
0.0439072220323258,item_4,2004-02-14 10:22:39.000 +0100
0.0434305386005176,item_4,2004-02-14 10:32:39.000 +0100
0.0435636993993847,item_4,2004-02-14 10:42:39.000 +0100
0.0444191122613408,item_4,2004-02-14 10:52:39.000 +0100
0.0438726500317398,item_4,2004-02-14 11:02:39.000 +0100
0.0435478783143708,item_4,2004-02-14 11:12:39.000 +0100
0.0435739049758289,item_4,2004-02-14 11:22:39.000 +0100
0.0441948337321158,item_4,2004-02-14 11:32:39.000 +0100
0.0438236730309097,item_4,2004-02-14 11:42:39.000 +0100
0.044388593193027,item_4,2004-02-14 11:52:39.000 +0100
0.0442754040724644,item_4,2004-02-14 12:02:39.000 +0100
0.0451010791542555,item_4,2004-02-14 12:12:39.000 +0100
0.0452760388690854,item_4,2004-02-14 12:22:39.000 +0100
0.0447599492162703,item_4,2004-02-14 12:32:39.000 +0100
0.0446253723326334,item_4,2004-02-14 12:42:39.000 +0100
0.0446479808584403,item_4,2004-02-14 12:52:39.000 +0100
0.0439681136774256,item_4,2004-02-14 13:02:39.000 +0100
0.0450508325601836,item_4,2004-02-14 13:12:39.000 +0100
0.0438648371502514,item_4,2004-02-14 13:22:39.000 +0100
0.0444107622442502,item_4,2004-02-14 13:32:39.000 +0100
0.0436901704184774,item_4,2004-02-14 13:42:39.000 +0100
0.0445840128912544,item_4,2004-02-14 13:52:39.000 +0100
0.0435052004492406,item_4,2004-02-14 14:02:39.000 +0100
0.0441586014942135,item_4,2004-02-14 14:12:39.000 +0100
0.0442456662922994,item_4,2004-02-14 14:22:39.000 +0100
0.0441429269007275,item_4,2004-02-14 14:32:39.000 +0100
0.0439632306264954,item_4,2004-02-14 14:42:39.000 +0100
0.044023438644465,item_4,2004-02-14 14:52:39.000 +0100
0.0449657698129791,item_4,2004-02-14 15:02:39.000 +0100
0.0442290150886273,item_4,2004-02-14 15:12:39.000 +0100
0.0443617364129107,item_4,2004-02-14 15:22:39.000 +0100
0.0437419307583378,item_4,2004-02-14 15:32:39.000 +0100
0.0445471946872405,item_4,2004-02-14 15:42:39.000 +0100
0.0441996679525367,item_4,2004-02-14 15:52:39.000 +0100
0.0431053762390741,item_4,2004-02-14 16:02:39.000 +0100
0.0437839249963377,item_4,2004-02-14 16:12:39.000 +0100
0.0436592607060891,item_4,2004-02-14 16:22:39.000 +0100
0.0438000390644074,item_4,2004-02-14 16:32:39.000 +0100
0.0432625128180087,item_4,2004-02-14 16:42:39.000 +0100
0.0439370086430001,item_4,2004-02-14 16:52:39.000 +0100
0.0440763709165486,item_4,2004-02-14 17:02:39.000 +0100
0.0443113921578202,item_4,2004-02-14 17:12:39.000 +0100
0.0441315982225694,item_4,2004-02-14 17:22:39.000 +0100
0.0439679671858977,item_4,2004-02-14 17:32:39.000 +0100
0.0438675228282631,item_4,2004-02-14 17:42:39.000 +0100
0.0439656721519605,item_4,2004-02-14 17:52:39.000 +0100
0.0445924605693637,item_4,2004-02-14 18:02:39.000 +0100
0.0439997558474534,item_4,2004-02-14 18:12:39.000 +0100
0.0438762634894282,item_4,2004-02-14 18:22:39.000 +0100
0.0441452219346647,item_4,2004-02-14 18:32:39.000 +0100
0.0438836857268421,item_4,2004-02-14 18:42:39.000 +0100
0.0445049074661848,item_4,2004-02-14 18:52:39.000 +0100
0.0436444162312613,item_4,2004-02-14 19:02:39.000 +0100
0.0431110405781532,item_4,2004-02-14 19:12:39.000 +0100
0.0439536598466722,item_4,2004-02-14 19:22:39.000 +0100
0.0442003027491576,item_4,2004-02-14 19:32:39.000 +0100
0.0443494799550759,item_4,2004-02-14 19:42:39.000 +0100
0.0447013526051076,item_4,2004-02-14 19:52:39.000 +0100
0.0437857805556912,item_4,2004-02-14 20:02:39.000 +0100
0.044835685336198,item_4,2004-02-14 20:12:39.000 +0100
0.0434186239562478,item_4,2004-02-14 20:22:39.000 +0100
0.043880121099663,item_4,2004-02-14 20:32:39.000 +0100
0.0439495092533815,item_4,2004-02-14 20:42:39.000 +0100
0.0443538747009131,item_4,2004-02-14 20:52:39.000 +0100
0.0443770203623223,item_4,2004-02-14 21:02:39.000 +0100
0.0440450217295766,item_4,2004-02-14 21:12:39.000 +0100
0.0443824405488549,item_4,2004-02-14 21:22:39.000 +0100
0.0444169148884222,item_4,2004-02-14 21:32:39.000 +0100
0.0431572342399531,item_4,2004-02-14 21:42:39.000 +0100
0.0429290004394745,item_4,2004-02-14 21:52:39.000 +0100
0.0440927291371649,item_4,2004-02-14 22:02:39.000 +0100
0.0441347233751648,item_4,2004-02-14 22:12:39.000 +0100
0.0441272523072415,item_4,2004-02-14 22:22:39.000 +0100
0.0441482982567508,item_4,2004-02-14 22:32:39.000 +0100
0.0440154304409395,item_4,2004-02-14 22:42:39.000 +0100
0.0436930025880169,item_4,2004-02-14 22:52:39.000 +0100
0.0441511304262903,item_4,2004-02-14 23:02:39.000 +0100
0.0437448117583866,item_4,2004-02-14 23:12:39.000 +0100
0.0437474486058889,item_4,2004-02-14 23:22:39.000 +0100
0.0435371356023243,item_4,2004-02-14 23:32:39.000 +0100
0.0433558767517945,item_4,2004-02-14 23:42:39.000 +0100
0.0439599589823721,item_4,2004-02-14 23:52:39.000 +0100
0.0444050002441525,item_4,2004-02-15 00:02:39.000 +0100
0.0445131109917476,item_4,2004-02-15 00:12:39.000 +0100
0.0438320718785096,item_4,2004-02-15 00:22:39.000 +0100
0.0442577762586063,item_4,2004-02-15 00:32:39.000 +0100
0.0441590897993066,item_4,2004-02-15 00:42:39.000 +0100
0.043240587919332,item_4,2004-02-15 00:52:39.000 +0100
0.0437686410469261,item_4,2004-02-15 01:02:39.000 +0100
0.0435989061965916,item_4,2004-02-15 01:12:39.000 +0100
0.0443628106841154,item_4,2004-02-15 01:22:39.000 +0100
0.0439402314566141,item_4,2004-02-15 01:32:39.000 +0100
0.0440459495092533,item_4,2004-02-15 01:42:39.000 +0100
0.0435502710093266,item_4,2004-02-15 01:52:39.000 +0100
0.04358152253528,item_4,2004-02-15 02:02:39.000 +0100
0.04530020997119,item_4,2004-02-15 02:12:39.000 +0100
0.0441099174764392,item_4,2004-02-15 02:22:39.000 +0100
0.043839396454905,item_4,2004-02-15 02:32:39.000 +0100
0.0434425020752966,item_4,2004-02-15 02:42:39.000 +0100
0.043475365008057,item_4,2004-02-15 02:52:39.000 +0100
0.0443621270569852,item_4,2004-02-15 03:02:39.000 +0100
0.0439575662874163,item_4,2004-02-15 03:12:39.000 +0100
0.0431847746471995,item_4,2004-02-15 03:22:39.000 +0100
0.0433261878021387,item_4,2004-02-15 03:32:39.000 +0100
0.0444610088383221,item_4,2004-02-15 03:42:39.000 +0100
0.0433249182088969,item_4,2004-02-15 03:52:39.000 +0100
0.04478446213194,item_4,2004-02-15 04:02:39.000 +0100
0.0435176033986034,item_4,2004-02-15 04:12:39.000 +0100
0.0444290248547292,item_4,2004-02-15 04:22:39.000 +0100
0.044277601445383,item_4,2004-02-15 04:32:39.000 +0100
0.0436510571805264,item_4,2004-02-15 04:42:39.000 +0100
0.04426451486889,item_4,2004-02-15 04:52:39.000 +0100
0.043310073734069,item_4,2004-02-15 05:02:39.000 +0100
0.0437767469114702,item_4,2004-02-15 05:12:39.000 +0100
0.0442637824112505,item_4,2004-02-15 05:22:39.000 +0100
0.0441096733238927,item_4,2004-02-15 05:32:39.000 +0100
0.0437825577420772,item_4,2004-02-15 05:42:39.000 +0100
0.0433574881586015,item_4,2004-02-15 05:52:39.000 +0100
0.0436994482152448,item_4,2004-02-15 06:02:39.000 +0100
0.0438977489135211,item_4,2004-02-15 06:12:39.000 +0100
0.0434381073294594,item_4,2004-02-15 06:22:39.000 +0100
0.0432191513257483,item_4,2004-02-15 06:32:39.000 +0100
0.0435037355339616,item_4,2004-02-15 06:42:39.000 +0100
0.0442379022413203,item_4,2004-02-15 06:52:39.000 +0100
0.0444082230577665,item_4,2004-02-15 07:02:39.000 +0100
0.0434236046681966,item_4,2004-02-15 07:12:39.000 +0100
0.0436391913667659,item_4,2004-02-15 07:22:39.000 +0100
0.0433526539381805,item_4,2004-02-15 07:32:39.000 +0100
0.0446748864690658,item_4,2004-02-15 07:42:39.000 +0100
0.0436972020118169,item_4,2004-02-15 07:52:39.000 +0100
0.0443162752087504,item_4,2004-02-15 08:02:39.000 +0100
0.0435599394501684,item_4,2004-02-15 08:12:39.000 +0100
0.0441889740709995,item_4,2004-02-15 08:22:39.000 +0100
0.0436476390448752,item_4,2004-02-15 08:32:39.000 +0100
0.0439269007275745,item_4,2004-02-15 08:42:39.000 +0100
0.0433323404463108,item_4,2004-02-15 08:52:39.000 +0100
0.0439553200839884,item_4,2004-02-15 09:02:39.000 +0100
0.0443821963963084,item_4,2004-02-15 09:12:39.000 +0100
0.0430179207969139,item_4,2004-02-15 09:22:39.000 +0100
0.044458079007764,item_4,2004-02-15 09:32:39.000 +0100
0.0438687924215049,item_4,2004-02-15 09:42:39.000 +0100
0.0440019043898627,item_4,2004-02-15 09:52:39.000 +0100
0.0436922212998681,item_4,2004-02-15 10:02:39.000 +0100
0.043770887250354,item_4,2004-02-15 10:12:39.000 +0100
0.0443326822598759,item_4,2004-02-15 10:22:39.000 +0100
0.0442108989696762,item_4,2004-02-15 10:32:39.000 +0100
0.0432515259534157,item_4,2004-02-15 10:42:39.000 +0100
0.0450477562380975,item_4,2004-02-15 10:52:39.000 +0100
0.0441757410029786,item_4,2004-02-15 11:02:39.000 +0100
0.0438617119976561,item_4,2004-02-15 11:12:39.000 +0100
0.0438919869134235,item_4,2004-02-15 11:22:39.000 +0100
0.0432292104106645,item_4,2004-02-15 11:32:39.000 +0100
0.043280335953904,item_4,2004-02-15 11:42:39.000 +0100
0.0437861223692563,item_4,2004-02-15 11:52:39.000 +0100
0.0435476829923336,item_4,2004-02-15 12:02:39.000 +0100
0.0449902827286488,item_4,2004-02-15 12:12:39.000 +0100
0.0435366472972313,item_4,2004-02-15 12:22:39.000 +0100
0.0445469017041847,item_4,2004-02-15 12:32:39.000 +0100
0.0440515650178231,item_4,2004-02-15 12:42:39.000 +0100
0.0436402168074613,item_4,2004-02-15 12:52:39.000 +0100
0.0434859612285756,item_4,2004-02-15 13:02:39.000 +0100
0.0439399384735582,item_4,2004-02-15 13:12:39.000 +0100
0.0441744225792275,item_4,2004-02-15 13:22:39.000 +0100
0.0429147907612676,item_4,2004-02-15 13:32:39.000 +0100
0.0443179354460667,item_4,2004-02-15 13:42:39.000 +0100
0.0437428097075052,item_4,2004-02-15 13:52:39.000 +0100
0.0448027735729283,item_4,2004-02-15 14:02:39.000 +0100
0.0440205576444162,item_4,2004-02-15 14:12:39.000 +0100
0.0434903071439035,item_4,2004-02-15 14:22:39.000 +0100
0.0442510864788319,item_4,2004-02-15 14:32:39.000 +0100
0.0438656672689096,item_4,2004-02-15 14:42:39.000 +0100
0.0430818399335905,item_4,2004-02-15 14:52:39.000 +0100
0.0439006787440793,item_4,2004-02-15 15:02:39.000 +0100
0.0440170906782557,item_4,2004-02-15 15:12:39.000 +0100
0.0443258459885736,item_4,2004-02-15 15:22:39.000 +0100
0.0442313589530738,item_4,2004-02-15 15:32:39.000 +0100
0.0438783143708188,item_4,2004-02-15 15:42:39.000 +0100
0.0449017041847746,item_4,2004-02-15 15:52:39.000 +0100
0.0445796181454172,item_4,2004-02-15 16:02:39.000 +0100
0.0443149567849992,item_4,2004-02-15 16:12:39.000 +0100
0.0451171932223253,item_4,2004-02-15 16:22:39.000 +0100
0.0440710483910347,item_4,2004-02-15 16:32:39.000 +0100
0.0441345768836369,item_4,2004-02-15 16:42:39.000 +0100
0.0433238927682015,item_4,2004-02-15 16:52:39.000 +0100
0.0436651203672054,item_4,2004-02-15 17:02:39.000 +0100
0.0433810732945944,item_4,2004-02-15 17:12:39.000 +0100
0.0436188778748962,item_4,2004-02-15 17:22:39.000 +0100
0.044419942379999,item_4,2004-02-15 17:32:39.000 +0100
0.0428689389130328,item_4,2004-02-15 17:42:39.000 +0100
0.0438244054885492,item_4,2004-02-15 17:52:39.000 +0100
0.0445489525855754,item_4,2004-02-15 18:02:39.000 +0100
0.0435040773475267,item_4,2004-02-15 18:12:39.000 +0100
0.0445273695004638,item_4,2004-02-15 18:22:39.000 +0100
0.0435311782801894,item_4,2004-02-15 18:32:39.000 +0100
0.0435792275013428,item_4,2004-02-15 18:42:39.000 +0100
0.0436705405537379,item_4,2004-02-15 18:52:39.000 +0100
0.0443542653449875,item_4,2004-02-15 19:02:39.000 +0100
0.0431638263587089,item_4,2004-02-15 19:12:39.000 +0100
0.0433822452268177,item_4,2004-02-15 19:22:39.000 +0100
0.0434820547878314,item_4,2004-02-15 19:32:39.000 +0100
