#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T00:00:00Z,173.86,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T01:00:00Z,173.57333333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T02:00:00Z,173.11833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T03:00:00Z,173.80166666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T04:00:00Z,174.315,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T05:00:00Z,173.29000000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T06:00:00Z,173.23333333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T07:00:00Z,172.842,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T08:00:00Z,173.8,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T09:00:00Z,173.23000000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T10:00:00Z,171.57833333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T11:00:00Z,173.732,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T16:00:00Z,171.9766666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-27T17:00:00Z,173.57666666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T04:00:00Z,173.2875,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T05:00:00Z,172.94833333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T06:00:00Z,173.23166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T07:00:00Z,172.15,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T08:00:00Z,173.06000000000003,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T09:00:00Z,173.11833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T10:00:00Z,172.89166666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T11:00:00Z,173.17499999999998,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T12:00:00Z,173.34666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T13:00:00Z,171.5775,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T14:00:00Z,172.54666666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T15:00:00Z,172.982,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T16:00:00Z,170.66666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T17:00:00Z,173.745,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T18:00:00Z,173.29,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T19:00:00Z,173.63,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T20:00:00Z,173.23333333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T21:00:00Z,173.29,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T22:00:00Z,173.57500000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-30T23:00:00Z,174.14333333333337,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T00:00:00Z,173.28833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T01:00:00Z,173.40333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T02:00:00Z,173.1783333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T03:00:00Z,174.03,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T04:00:00Z,174.03333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T06:00:00Z,171.3516666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T07:00:00Z,172.205,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T08:00:00Z,173.23333333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T09:00:00Z,173.515,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T10:00:00Z,170.43833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T11:00:00Z,171.23833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T12:00:00Z,168.38666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T13:00:00Z,171.75,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T14:00:00Z,172.14833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T15:00:00Z,171.86333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T16:00:00Z,172.03333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T17:00:00Z,169.92333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T18:00:00Z,173.29,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T19:00:00Z,173.23333333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T20:00:00Z,173.40333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T21:00:00Z,173.45833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T22:00:00Z,173.23333333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-08-31T23:00:00Z,173.63166666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T00:00:00Z,173.0583333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T01:00:00Z,173.57666666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T02:00:00Z,173.63166666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T03:00:00Z,173.57500000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T04:00:00Z,173.12,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T05:00:00Z,173.18800000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T06:00:00Z,173.51666666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T07:00:00Z,170.83833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T08:00:00Z,172.09333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T09:00:00Z,172.43500000000003,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T10:00:00Z,173.00333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T11:00:00Z,172.49,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T12:00:00Z,169.06833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T13:00:00Z,172.54999999999998,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T14:00:00Z,169.35333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T15:00:00Z,167.70166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T16:00:00Z,168.44333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-01T17:00:00Z,172.6016666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T04:00:00Z,171.29333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T05:00:00Z,170.89666666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T06:00:00Z,170.78,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T07:00:00Z,170.95000000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T08:00:00Z,171.57833333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T09:00:00Z,170.09666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T10:00:00Z,169.98333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T11:00:00Z,170.95166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T12:00:00Z,170.78333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T13:00:00Z,170.78166666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T14:00:00Z,168.95666666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T15:00:00Z,168.44166666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T16:00:00Z,167.58833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T17:00:00Z,168.61333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-02T18:00:00Z,170.724,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T04:00:00Z,168.5,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T05:00:00Z,170.95166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T06:00:00Z,170.66666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T07:00:00Z,168.15666666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T08:00:00Z,170.15333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T09:00:00Z,166.33166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T10:00:00Z,168.95333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T11:00:00Z,169.92666666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T12:00:00Z,167.75833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T13:00:00Z,166.16166666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-03T14:00:00Z,169.972,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T04:00:00Z,170.61,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T05:00:00Z,169.585,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T06:00:00Z,169.125,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T07:00:00Z,168.61333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T08:00:00Z,170.495,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T09:00:00Z,167.87166666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T10:00:00Z,166.105,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T11:00:00Z,169.06833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T12:00:00Z,169.35333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T13:00:00Z,169.58333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T14:00:00Z,169.98166666666663,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T15:00:00Z,169.81333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T16:00:00Z,168.27333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T17:00:00Z,170.89499999999998,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T18:00:00Z,171.125,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T19:00:00Z,170.83833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T20:00:00Z,170.43833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T21:00:00Z,170.95333333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T22:00:00Z,170.495,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-06T23:00:00Z,170.84,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T00:00:00Z,170.78,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T01:00:00Z,170.09666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T02:00:00Z,170.83666666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T03:00:00Z,171.295,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T04:00:00Z,171.29333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T05:00:00Z,169.98166666666663,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T06:00:00Z,171.0666666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T07:00:00Z,168.21333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T08:00:00Z,168.955,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T09:00:00Z,168.385,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T10:00:00Z,167.41333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T11:00:00Z,167.35666666666663,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T12:00:00Z,167.58666666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T13:00:00Z,166.27833333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T14:00:00Z,166.79,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T15:00:00Z,167.87166666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T16:00:00Z,169.29833333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T17:00:00Z,169.35333333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T18:00:00Z,170.61,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T19:00:00Z,170.78166666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T20:00:00Z,170.78,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T21:00:00Z,170.49666666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T22:00:00Z,171.00833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-07T23:00:00Z,170.49666666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T00:00:00Z,171.235,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T01:00:00Z,171.295,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T02:00:00Z,171.1233333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T03:00:00Z,170.43833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T04:00:00Z,171.01,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T05:00:00Z,168.1,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T06:00:00Z,170.5533333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T07:00:00Z,169.696,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T08:00:00Z,169.81166666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T09:00:00Z,169.755,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T10:00:00Z,169.81,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T11:00:00Z,167.8733333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T12:00:00Z,166.44833333333335,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T13:00:00Z,166.90333333333334,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T14:00:00Z,166.105,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-08T15:00:00Z,168.55666666666664,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T04:00:00Z,170.38,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T05:00:00Z,170.95166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T06:00:00Z,170.44,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T07:00:00Z,169.98166666666663,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T08:00:00Z,170.72166666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T09:00:00Z,170.66833333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T10:00:00Z,170.495,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T11:00:00Z,170.32500000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T12:00:00Z,170.5533333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T13:00:00Z,170.09666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T14:00:00Z,167.53166666666667,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T15:00:00Z,168.10166666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T16:00:00Z,170.26833333333337,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T17:00:00Z,171.1233333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T18:00:00Z,170.66666666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T19:00:00Z,171.35166666666666,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-09T20:00:00Z,170.725,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T04:00:00Z,171.235,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T05:00:00Z,169.07,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T06:00:00Z,168.66833333333332,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T07:00:00Z,169.07,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T08:00:00Z,171.18166666666664,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T09:00:00Z,171.1233333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T10:00:00Z,170.725,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T11:00:00Z,171.23666666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T12:00:00Z,171.06499999999997,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T13:00:00Z,170.89499999999998,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T14:00:00Z,167.12833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T15:00:00Z,170.095,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-10T16:00:00Z,171.1833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T04:00:00Z,170.84,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T05:00:00Z,169.24,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T06:00:00Z,170.5533333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T07:00:00Z,170.725,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T08:00:00Z,169.35666666666663,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T09:00:00Z,170.44,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T10:00:00Z,170.32500000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T11:00:00Z,170.55166666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T12:00:00Z,168.27166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T13:00:00Z,167.35666666666663,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T14:00:00Z,166.33166666666668,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T15:00:00Z,167.76,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T16:00:00Z,170.725,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T17:00:00Z,171.1833333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T18:00:00Z,170.89499999999998,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T19:00:00Z,170.72333333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T20:00:00Z,171.0683333333333,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T21:00:00Z,170.95000000000002,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T22:00:00Z,170.89499999999998,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-13T23:00:00Z,171.29666666666665,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-14T00:00:00Z,171.17999999999998,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-14T01:00:00Z,171.35,item_3,Measurements
,,1,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2021-09-14T02:00:00Z,171.00833333333333,item_3,Measurements
